time avg max app min app
0 0.0 0.0 1 0.0 1
360 37.3689 43.7738 1 33.6943 8
720 51.74742 58.7241 1 46.9907 8
1080 58.74479 65.0293 1 54.3188 8
1440 62.23611 67.7872 1 58.0458 8
1800 63.93141 69.0408 1 59.7331 8
2160 65.26785 70.1179 1 61.1181 8
2520 66.27114 70.8979 1 62.3521 8
2880 67.22036 71.6965 1 63.2334 8
3240 68.17498 72.3466 1 64.5429 8
3600 68.86118 72.848 1 65.2229 8
