time avg max app min app
0 64.31819 97.7273 1 9.0909 3
360 84.45455 84.6364 6 84.2727 10
720 84.3636 84.4545 1 84.2727 2
1080 84.55458 84.6364 6 84.4545 5
1440 84.4909 84.6364 3 84.3636 2
1800 84.42725 84.5455 1 84.3636 2
2160 84.60913 84.6364 1 84.5455 2
2520 84.46361 84.5455 1 84.3636 9
2880 84.48181 84.5455 1 84.3636 5
3240 84.37269 84.4545 1 84.2727 4
3600 84.47272 84.6364 7 84.3636 1
