time avg max app min app
0 0.0 0.0 1 0.0 1
360 40.35711 41.2804 8 39.2912 4
720 53.03535 54.1869 8 52.3194 3
1080 59.02479 60.4618 7 57.9266 10
1440 62.74345 64.0693 7 61.0845 10
1800 65.44044 66.957 9 63.445 10
2160 67.25844 68.8351 9 65.1994 10
2520 68.98848 70.4666 7 67.0494 10
2880 70.50359 72.0779 7 68.7719 10
3240 71.5583 73.3045 7 69.8884 10
3600 72.53104 74.3867 7 70.9052 6
