time avg max app min app
0 0.0 0.0 1 0.0 1
360 28.43436 34.5178 1 26.0815 10
720 43.86829 50.5676 1 40.9909 7
1080 52.14916 59.1878 1 48.072 7
1440 55.81712 62.5104 1 51.6008 7
1800 57.59018 64.1624 1 53.0965 7
2160 58.88898 65.2423 1 54.5922 7
2520 59.76893 66.0452 1 55.4803 7
2880 60.56026 66.7559 1 56.3449 7
3240 61.27624 67.3558 1 57.0928 7
3600 62.03389 67.9649 1 58.1211 7
