time avg max app min app
0 0.0 0.0 1 0.0 1
360 18.26089 22.2417 1 16.5049 7
720 27.87944 32.9973 1 24.5072 10
1080 34.2183 39.8317 1 30.2736 10
1440 37.82793 43.7344 1 33.6275 10
1800 40.67306 46.3054 1 36.5696 10
2160 42.66561 48.1458 1 38.629 10
2520 44.30009 49.7179 1 40.3942 10
2880 45.86506 51.1791 1 41.9535 10
3240 47.15829 52.3629 1 43.3069 10
3600 48.14868 53.3155 1 44.3366 10
