time avg max app min app
0 0.0 0.0 1 0.0 1
360 29.85455 62.1818 1 16.0909 8
720 31.4 61.2727 1 18.4545 8
1080 30.44546 60.1818 1 18.5455 8
1440 29.59999 59.2727 1 18.1818 8
1800 29.20002 58.7273 1 17.8182 8
2160 28.6909 58.0 1 17.7273 8
2520 28.26364 57.3636 1 17.3636 8
2880 27.94545 57.0909 1 17.0909 8
3240 27.73636 56.8182 1 16.8182 9
3600 27.4091 56.2727 1 16.5455 8
