time avg max app min app
0 0.0 0.0 1 0.0 1
360 25.87127 30.1498 1 23.6323 6
720 39.58905 46.1348 1 35.7501 8
1080 46.58663 53.6446 1 41.5226 8
1440 50.21239 57.5329 1 45.0363 8
1800 52.49242 59.8401 1 46.9604 8
2160 54.00429 61.3384 1 48.5778 8
2520 55.18047 62.3587 1 49.8606 8
2880 56.43355 63.4709 1 51.0876 8
3240 57.11928 64.0224 1 51.8684 8
3600 57.73624 64.5372 1 52.5376 8
