time avg max app min app
0 0.0 0.0 1 0.0 1
360 18.25253 22.35 1 15.9555 8
720 30.67292 37.1181 1 26.2126 8
1080 40.34908 48.2333 1 34.1373 8
1440 45.76653 54.2878 1 38.5105 8
1800 49.33829 57.6371 1 42.1945 8
2160 51.04239 59.1369 1 43.7318 8
2520 52.19097 60.1215 1 44.8184 8
2880 53.45339 61.244 1 46.3557 8
3240 54.30671 61.9709 1 47.3628 8
3600 55.23521 62.7254 1 48.0519 8
