time avg max app min app
0 0.0 0.0 1 0.0 1
360 28.72727 60.3636 1 16.9091 10
720 29.31817 59.6364 1 16.8182 8
1080 28.74546 58.6364 1 16.1818 8
1440 28.09091 57.5455 1 16.0 8
1800 27.5 56.9091 1 15.4545 8
2160 27.02727 56.3636 1 15.2727 8
2520 26.64545 56.0 1 15.0 8
2880 26.32727 55.4545 1 15.0 8
3240 26.03636 55.2727 1 14.6364 8
3600 25.85455 54.8182 1 14.3636 8
