time avg max app min app
0 0.0 0.0 1 0.0 1
360 43.16363 71.9091 1 28.3636 10
720 47.1 75.0 1 28.7273 10
1080 44.76363 73.6364 1 26.6364 10
1440 43.45455 72.8182 1 25.7273 10
1800 42.34545 71.7273 1 25.1818 10
2160 41.38182 70.9091 1 24.5455 10
2520 40.55454 70.0 1 23.8182 10
2880 40.10911 69.5455 1 23.7273 10
3240 39.57274 69.0909 1 23.7273 10
3600 39.17271 68.4545 1 23.8182 10
