time avg max app min app
0 0.0 0.0 1 0.0 1
360 32.13108 35.0915 10 30.2145 6
720 43.7151 46.9128 10 41.4913 6
1080 49.75684 52.6218 10 47.5179 6
1440 54.50236 56.8725 10 52.4208 6
1800 57.07728 59.2305 10 54.8927 6
2160 58.85655 60.6578 10 56.7109 6
2520 60.38522 62.2712 10 58.1868 8
2880 61.9845 64.1638 10 59.7226 8
3240 63.38927 65.6531 10 61.3079 8
3600 64.34767 66.5529 10 62.2244 8
