time avg max app min app
0 0.0 0.0 1 0.0 1
360 23.32287 25.2126 10 21.9188 5
720 34.81269 36.4617 10 33.507 5
1080 41.60687 43.0347 10 40.1904 5
1440 45.75806 47.1223 10 44.2867 5
1800 47.61526 49.0852 9 45.9756 5
2160 49.42916 51.0006 9 47.9878 5
2520 50.95778 52.5492 8 49.4969 5
2880 51.94603 53.5971 10 50.6109 5
3240 52.99608 54.7613 8 51.617 5
3600 53.93433 55.5166 8 52.5871 5
