time avg max app min app
0 29.72727 66.5455 9 9.0909 3
360 78.17271 78.3636 6 78.0 1
720 78.33636 78.6364 8 78.0909 1
1080 78.13635 78.3636 6 77.9091 3
1440 78.06363 78.2727 8 77.9091 7
1800 78.00909 78.2727 8 77.8182 1
2160 78.0909 78.3636 10 77.9091 5
2520 78.0909 78.2727 2 78.0 1
2880 78.10908 78.2727 2 78.0 1
3240 78.0 78.2727 10 77.8182 5
3600 77.95455 78.1818 2 77.8182 3
