time avg max app min app
0 0.0 0.0 1 0.0 1
360 46.64693 47.8591 4 45.4545 6
720 61.22008 62.4533 9 60.0596 10
1080 66.99697 68.0884 9 65.8804 3
1440 71.01477 72.7273 9 69.782 3
1800 73.7446 75.2802 9 72.4595 3
2160 75.5235 77.0237 9 74.3976 3
2520 76.81473 77.9577 9 75.7746 3
2880 78.11429 79.1719 9 77.1771 3
3240 79.14726 80.3238 9 78.2226 3
3600 80.11437 81.2267 9 79.2681 3
