time avg max app min app
0 0.0 0.0 1 0.0 1
360 29.31818 59.4545 1 18.1818 10
720 36.04546 62.3636 1 25.0909 10
1080 38.23636 63.2727 1 27.2727 10
1440 38.21817 63.0909 1 27.3636 10
1800 37.81818 62.7273 1 26.9091 10
2160 37.27271 62.2727 1 26.3636 10
2520 37.00909 61.8182 1 26.0909 10
2880 36.61819 61.6364 1 25.7273 10
3240 36.24545 61.3636 1 25.1818 10
3600 36.03637 61.0909 1 25.0909 10
