time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.03635 56.2727 1 14.0909 9
720 25.17271 54.2727 1 13.4545 9
1080 24.15455 53.0 1 12.7273 9
1440 23.66364 52.3636 1 12.6364 9
1800 23.08181 51.4545 1 12.0909 9
2160 22.77274 50.6364 1 11.9091 9
2520 22.49999 50.4545 1 11.8182 9
2880 22.22727 50.0 1 11.7273 9
3240 21.98181 49.5455 1 11.4545 9
3600 21.77272 49.3636 1 11.2727 9
