time avg max app min app
0 0.0 0.0 1 0.0 1
360 31.55792 37.561 1 29.0486 6
720 43.07885 49.1756 1 40.5405 5
1080 47.68709 53.6336 1 44.6823 5
1440 50.96724 56.756 1 48.0344 5
1800 53.55723 59.0403 1 50.7547 5
2160 55.25274 60.5508 1 52.3636 10
2520 56.67711 61.9969 1 53.686 10
2880 58.04983 63.2771 1 55.0083 10
3240 59.13205 64.1522 1 55.9669 10
3600 60.12313 64.9351 1 56.8926 10
