time avg max app min app
0 53.27273 95.4545 2 0.0 1
360 82.05454 82.2727 10 81.8182 4
720 82.08181 82.2727 10 81.9091 4
1080 82.25452 82.3636 10 82.1818 2
1440 82.39996 82.4545 2 82.2727 6
1800 82.03636 82.1818 1 82.0 2
2160 82.00909 82.0909 1 81.9091 6
2520 81.95455 82.1818 10 81.8182 7
2880 81.93637 82.1818 10 81.7273 6
3240 81.90001 82.0909 10 81.7273 6
3600 81.97273 82.0909 10 81.9091 1
