time avg max app min app
0 0 0 10 0 4
360 92.14544 92.2727 1 92.0 10
720 92.20907 92.3636 1 92.0 7
1080 92.30906 92.4545 1 92.1818 9
1440 92.40907 92.5455 5 92.3636 1
1800 92.4545 92.4545 1 92.4545 1
2160 92.44541 92.4545 1 92.3636 9
2520 92.43632 92.4545 1 92.3636 2
2880 92.40906 92.5455 7 92.2727 3
3240 92.32724 92.4545 4 92.2727 1
3600 92.28179 92.4545 1 92.1818 7
