time avg max app min app
0 0.0 0.0 1 0.0 1
360 40.65453 70.2727 1 27.1818 9
720 54.97272 79.1818 1 40.0 9
1080 62.31818 83.0 1 49.2727 8
1440 65.39091 84.5455 1 50.4545 8
1800 66.61816 85.2727 1 51.2727 8
2160 67.02728 85.4545 1 51.9091 8
2520 66.68181 85.1818 1 51.0909 8
2880 66.13636 85.2727 1 50.4545 8
3240 65.68182 84.9091 1 50.1818 8
3600 65.19093 84.7273 1 49.7273 8
