time avg max app min app
0 0.0 0.0 1 0.0 1
360 27.5182 59.9091 1 16.5455 9
720 37.50001 64.8182 1 25.9091 9
1080 41.99091 67.4545 1 29.8182 9
1440 43.83637 68.9091 1 32.0 9
1800 44.72727 69.2727 1 32.7273 9
2160 44.81817 69.4545 1 32.5455 9
2520 44.59999 69.4545 1 32.2727 9
2880 44.36363 69.4545 1 32.0 9
3240 44.16363 69.0909 1 31.8182 9
3600 44.03637 69.0 1 31.6364 9
