time avg max app min app
0 0.0 0.0 1 0.0 1
360 11.32221 14.5894 1 9.3757 7
720 22.48042 28.8856 1 18.1343 7
1080 31.49999 39.5894 1 26.459 8
1440 37.87168 46.9941 1 31.8182 8
1800 42.15228 51.8512 1 35.4377 8
2160 44.7981 54.9853 1 37.2615 8
2520 46.89881 57.4597 1 38.7767 8
2880 48.20325 58.7793 1 39.6465 8
3240 49.21466 59.6591 1 40.9933 8
3600 50.0397 60.1265 1 41.9753 8
