time avg max app min app
0 0.0 0.0 1 0.0 1
360 27.49999 56.5455 1 18.1818 10
720 31.0909 57.4545 1 21.4545 10
1080 32.33634 58.0 1 22.4545 10
1440 32.18182 57.6364 1 22.2727 10
1800 31.9909 57.3636 1 22.0909 10
2160 31.5909 56.6364 1 21.9091 10
2520 31.29999 56.5455 1 21.4545 10
2880 31.0091 56.4545 1 21.0 10
3240 30.79092 56.1818 1 20.8182 10
3600 30.58182 55.9091 1 20.7273 10
