time avg max app min app
0 62.63637 87.8182 5 31.0 6
360 82.90001 83.0 2 82.7273 7
720 82.9091 83.0909 5 82.7273 7
1080 82.95455 83.0909 2 82.8182 7
1440 82.96364 83.1818 10 82.8182 6
1800 82.98182 83.0909 2 82.8182 3
2160 83.06363 83.1818 2 82.9091 6
2520 82.90001 83.0 5 82.8182 1
2880 82.89092 83.0 4 82.7273 7
3240 82.90001 83.0 10 82.8182 3
3600 82.91819 83.0 2 82.8182 3
