time avg max app min app
0 0.0 0.0 1 0.0 1
360 17.86363 31.4545 1 11.1818 10
720 20.08183 33.0 1 12.6364 10
1080 21.1909 33.6364 1 13.4545 10
1440 21.96362 34.2727 1 14.1818 10
1800 22.40001 34.2727 1 14.8182 10
2160 22.80908 34.8182 1 14.8182 10
2520 22.99091 34.9091 1 14.9091 10
2880 23.28181 35.2727 1 15.4545 10
3240 23.58182 35.3636 1 15.5455 10
3600 23.76364 35.6364 1 15.6364 10
