time avg max app min app
0 0.0 0.0 1 0.0 1
360 11.34089 14.3575 1 9.5317 9
720 20.40958 25.7467 1 17.8615 8
1080 24.94072 30.3899 1 22.562 9
1440 28.91025 34.7074 1 26.4738 9
1800 31.8413 37.7966 1 29.3939 9
2160 33.86532 39.732 1 31.2948 9
2520 35.79058 41.7047 1 33.2507 9
2880 37.25995 43.2772 1 34.3526 9
3240 38.97279 44.9428 1 35.9504 9
3600 40.13382 46.0221 1 37.4105 9
