time avg max app min app
0 0.0 0.0 1 0.0 1
360 23.37777 28.252 1 21.4437 10
720 33.34516 39.1445 1 29.9305 10
1080 38.68555 44.1981 1 35.3368 10
1440 41.62017 46.7664 1 38.3838 5
1800 43.24087 48.4294 1 39.7062 5
2160 44.9518 50.0831 1 41.7631 5
2520 46.40413 51.2472 1 43.1956 5
2880 47.55537 52.3836 1 44.2975 5
3240 48.57003 53.2797 1 45.3811 5
3600 49.17187 53.8156 1 45.9688 5
