time avg max app min app
0 0.0 0.0 1 0.0 1
360 45.72763 53.5579 1 41.1157 9
720 57.26669 63.5902 1 52.3613 9
1080 62.25068 67.6788 1 57.438 9
1440 65.25482 70.2538 1 60.6553 9
1800 67.27899 71.9335 1 62.7509 9
2160 68.73429 73.1795 1 64.5514 9
2520 70.25054 74.4255 1 66.3813 9
2880 71.60134 75.5791 1 67.68 9
3240 72.6471 76.5021 1 68.7426 9
3600 73.57941 77.1574 1 70.0413 9
