time avg max app min app
0 0.0 0.0 1 0.0 1
360 28.58318 34.8485 1 26.0411 8
720 40.28926 46.5632 1 36.8915 8
1080 46.29526 52.2358 1 42.3754 8
1440 50.0357 55.3585 1 46.5689 8
1800 51.78987 56.8644 1 48.3871 8
2160 53.42464 58.1855 1 49.8827 8
2520 54.79841 59.3126 1 51.3196 8
2880 55.8117 60.1164 1 52.2581 8
3240 56.83183 60.9848 1 53.1378 8
3600 57.70301 61.6962 1 54.0469 8
