time avg max app min app
0 0.0 0.0 1 0.0 1
360 28.51818 60.2727 1 15.3636 10
720 28.30909 58.4545 1 15.9091 10
1080 27.10907 57.0 1 15.3636 10
1440 26.33636 55.8182 1 14.6364 10
1800 25.85454 55.3636 1 14.2727 10
2160 25.39091 54.7273 1 14.0 10
2520 24.95456 54.1818 1 13.6364 10
2880 24.63636 53.6364 1 13.3636 10
3240 24.36363 53.2727 1 13.0909 10
3600 24.17273 53.0909 1 12.9091 10
