time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.96364 57.7273 1 15.6364 10
720 36.62728 63.8182 1 23.7273 10
1080 42.30909 66.9091 1 29.4545 10
1440 43.67273 67.6364 1 30.2727 10
1800 43.64546 67.7273 1 29.8182 10
2160 43.60001 67.8182 1 29.6364 10
2520 43.44546 67.8182 1 29.4545 10
2880 43.25453 67.4545 1 29.2727 10
3240 43.01817 67.1818 1 29.0 10
3600 42.83637 67.0909 1 28.8182 10
