time avg max app min app
0 0.0 0.0 1 0.0 1
360 10.05503 10.7973 9 9.5681 8
720 23.04112 25.5663 9 21.1703 8
1080 33.76946 36.9226 9 31.1652 8
1440 42.87734 46.1018 9 40.005 8
1800 50.04905 54.2513 9 46.0321 8
2160 56.12412 61.0474 9 51.5319 8
2520 60.80445 65.8723 9 55.9016 8
2880 63.80833 69.2262 9 58.8147 8
3240 65.97441 71.4034 9 60.7484 8
3600 67.96793 73.198 9 62.9332 8
