time avg max app min app
0 0.0 0.0 1 0.0 1
360 19.98182 36.2727 1 13.7273 10
720 26.41818 41.3636 1 19.0 10
1080 30.39091 45.0 1 23.3636 10
1440 33.05456 47.3636 1 25.7273 10
1800 35.1 49.1818 1 27.3636 10
2160 36.44545 50.3636 1 28.4545 10
2520 37.65455 51.5455 1 29.4545 10
2880 38.60911 52.3636 1 30.7273 10
3240 39.4 53.3636 1 31.0909 10
3600 40.03636 53.8182 1 31.9091 10
