time avg max app min app
0 0.0 0.0 1 0.0 1
360 27.47205 28.5681 7 25.7379 9
720 42.5163 44.3476 7 40.2007 9
1080 51.18312 53.2266 7 48.7308 9
1440 56.14612 58.4315 7 53.9847 9
1800 59.28236 61.7758 7 56.8477 9
2160 61.49887 63.8719 7 59.327 9
2520 63.31264 66.0151 7 61.0685 9
2880 64.52082 67.1691 7 62.1901 9
3240 65.62231 68.2054 7 63.3117 9
3600 66.69472 69.3123 7 64.4923 9
