time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.98181 58.4545 1 15.0909 10
720 29.16364 58.5455 1 16.0909 10
1080 27.94544 56.6364 1 15.2727 10
1440 27.51816 56.1818 1 14.4545 10
1800 27.24546 55.9091 1 14.4545 10
2160 27.01819 55.2727 1 14.2727 10
2520 26.72727 54.7273 1 14.0 10
2880 26.41819 54.5455 1 13.8182 10
3240 26.22727 54.0 1 13.4545 10
3600 26.01818 53.8182 1 13.2727 10
