time avg max app min app
0 0.0 0.0 1 0.0 1
360 19.92727 35.4545 1 13.7273 8
720 25.3 39.6364 1 18.3636 8
1080 28.51817 42.0 1 22.0 9
1440 30.6 44.0909 1 23.7273 8
1800 32.12727 45.6364 1 25.2727 8
2160 33.88183 47.3636 1 26.8182 8
2520 34.98182 48.0 1 28.0909 8
2880 35.9 48.9091 1 29.1818 8
3240 36.77273 49.6364 1 30.0909 8
3600 37.55455 50.4545 1 30.9091 8
