time avg max app min app
0 0.0 0.0 1 0.0 1
360 22.51222 23.4985 10 21.1567 5
720 33.94288 35.1288 6 32.779 5
1080 40.44784 42.0118 9 39.5233 5
1440 43.97626 45.2932 9 43.2148 8
1800 46.05287 47.3373 9 45.112 8
2160 47.73639 49.0048 9 46.7194 8
2520 49.25943 50.6724 9 48.0105 8
2880 50.23066 51.6945 9 48.8274 8
3240 51.23004 52.9317 9 49.8287 8
3600 52.15508 53.8193 9 50.5138 8
