time avg max app min app
0 0.0 0.0 1 0.0 1
360 30.06776 30.9136 7 29.211 9
720 45.57534 47.3994 7 43.8952 10
1080 52.81601 54.8394 7 50.564 10
1440 57.4801 59.5206 7 55.01 10
1800 61.06406 62.7318 7 58.9582 10
2160 63.36737 65.0384 7 61.0484 10
2520 65.50908 67.1416 7 62.8069 10
2880 67.29986 68.9281 7 64.5654 10
3240 68.48008 69.991 7 65.793 10
3600 69.66626 71.1924 6 66.9874 10
