time avg max app min app
0 57.91818 87.2727 3 31.9091 10
360 76.23634 76.3636 7 76.1818 1
720 76.22725 76.3636 9 76.1818 2
1080 76.29088 76.4545 3 76.0909 4
1440 76.33633 76.3636 1 76.2727 4
1800 76.37269 76.4545 1 76.2727 4
2160 76.29997 76.3636 2 76.1818 5
2520 76.29997 76.4545 10 76.2727 1
2880 76.35451 76.3636 1 76.2727 8
3240 76.29997 76.4545 10 76.1818 6
3600 76.20907 76.2727 1 76.1818 2
