time avg max app min app
0 0 0 9 0 8
360 72.94546 73.0909 1 72.8182 4
720 72.80911 72.9091 7 72.6364 5
1080 72.78184 72.9091 9 72.7273 1
1440 72.9091 72.9091 1 72.9091 1
1800 72.97273 73.0 1 72.9091 4
2160 72.89092 73.0 10 72.8182 2
2520 72.93637 73.0 2 72.9091 1
2880 72.98182 73.0909 9 72.9091 1
3240 72.90001 72.9091 1 72.8182 5
3600 72.87274 72.9091 1 72.8182 2
