time avg max app min app
0 35.1091 79.5455 5 0.0 6
360 72.06363 72.3636 10 71.8182 1
720 72.14544 72.2727 3 72.0 5
1080 71.96364 72.0909 1 71.8182 2
1440 71.84547 71.9091 3 71.8182 1
1800 72.01818 72.1818 10 71.8182 5
2160 72.04545 72.1818 10 72.0 2
2520 71.97273 72.0909 6 71.9091 1
2880 72.11817 72.1818 2 72.0 1
3240 72.11817 72.2727 3 71.9091 5
3600 72.13635 72.2727 10 72.0 5
