time avg max app min app
0 0.0 0.0 1 0.0 1
360 27.03829 31.8644 1 24.2084 8
720 42.65578 49.2794 1 38.1883 10
1080 51.12698 57.7513 1 46.1388 10
1440 54.9636 61.6131 1 49.886 10
1800 57.06065 63.8489 1 51.7432 10
2160 58.27538 64.8651 1 53.0792 10
2520 59.36925 65.8444 1 54.2848 10
2880 60.07189 66.3618 1 54.969 10
3240 60.78535 66.9438 1 55.7185 10
3600 61.37272 67.3411 1 56.4027 10
