time avg max app min app
0 60.36364 87.9091 6 0.0 5
360 69.93637 70.0909 2 69.7273 4
720 70.43635 70.6364 3 70.1818 4
1080 70.4909 70.6364 2 70.3636 1
1440 70.79093 70.9091 2 70.6364 6
1800 70.75457 70.9091 10 70.5455 8
2160 70.6364 70.7273 1 70.5455 4
2520 70.55458 70.6364 9 70.4545 4
2880 70.54548 70.6364 2 70.4545 6
3240 70.60004 70.7273 10 70.5455 1
3600 70.75457 70.8182 2 70.7273 1
