time avg max app min app
0 0.0 0.0 1 0.0 1
360 27.06902 32.4873 1 23.474 10
720 39.41644 45.676 1 35.4545 10
1080 45.45857 50.7522 1 41.3312 10
1440 48.70831 53.6502 1 44.7429 7
1800 50.67258 55.8099 1 46.4187 7
2160 52.01983 56.9451 1 47.7732 7
2520 53.4677 58.3387 1 49.1965 7
2880 54.41698 59.0863 1 50.3214 7
3240 55.27103 59.8062 1 51.1478 7
3600 56.05002 60.4707 1 51.9284 7
