time avg max app min app
0 0.0 0.0 1 0.0 1
360 19.36879 20.5088 10 17.8002 7
720 28.65301 30.2513 10 26.6442 7
1080 35.02474 37.6357 10 32.615 7
1440 38.40915 40.8315 10 36.1841 7
1800 40.41258 43.0344 10 38.1369 7
2160 42.51997 45.2994 10 40.0449 7
2520 44.1118 47.0679 10 41.4815 7
2880 45.41618 48.4642 10 42.963 7
3240 46.4991 49.6432 10 43.8384 7
3600 47.31147 50.4499 10 44.6689 7
