time avg max app min app
0 0.0 0.0 1 0.0 1
360 46.15031 53.7157 1 43.1258 7
720 60.31958 66.7158 1 56.695 7
1080 66.33748 71.8514 1 63.0318 7
1440 69.22412 74.4975 1 65.8307 7
1800 70.93042 75.8713 1 67.5996 7
2160 72.30984 76.8578 1 69.1894 7
2520 73.35614 77.6876 1 70.0851 7
2880 74.36435 78.4437 1 71.3166 7
3240 75.10729 79.1259 1 72.1675 7
3600 75.88349 79.6976 1 72.996 7
