time avg max app min app
0 0 0 9 0.0 5
360 68.0909 68.3636 1 67.9091 4
720 68.06363 68.2727 1 67.9091 4
1080 68.08181 68.1818 1 67.9091 5
1440 67.96364 68.0909 1 67.9091 2
1800 68.00909 68.0909 4 67.9091 6
2160 67.91819 68.0 8 67.9091 1
2520 68.09999 68.1818 2 67.9091 5
2880 68.06363 68.1818 2 67.9091 6
3240 67.95455 68.0 1 67.9091 4
3600 68.07272 68.1818 10 68.0 1
