time avg max app min app
0 0.0 0.0 1 0.0 1
360 37.72184 44.7325 1 33.2401 7
720 48.66051 55.1009 1 44.0559 7
1080 53.87704 59.85 1 49.5804 7
1440 57.71532 63.3216 1 53.5431 7
1800 59.91401 65.1639 1 55.8508 7
2160 61.58256 66.534 1 57.7389 7
2520 62.72969 67.469 1 58.9044 7
2880 63.83915 68.3855 1 60.1399 7
3240 65.02583 69.3205 1 61.2821 7
3600 65.93885 70.1352 1 62.1678 7
