time avg max app min app
0 0.0 0.0 1 0.0 1
360 29.47275 58.8182 1 18.4545 10
720 34.94547 61.6364 1 23.0909 10
1080 37.32727 62.5455 1 26.0909 10
1440 37.53636 62.2727 1 25.9091 10
1800 37.36365 61.8182 1 25.6364 10
2160 36.92727 61.4545 1 25.0909 10
2520 36.61817 61.2727 1 25.0 10
2880 36.38181 60.9091 1 24.9091 10
3240 35.96364 60.6364 1 24.2727 10
3600 35.75456 60.6364 1 24.0 10
