time avg max app min app
0 0.0 0.0 1 0.0 1
360 29.04544 58.8182 1 17.3636 10
720 28.29999 56.8182 1 16.3636 10
1080 26.87275 55.1818 1 15.5455 10
1440 25.96365 53.9091 1 14.8182 10
1800 25.49999 53.2727 1 14.2727 10
2160 25.06364 52.6364 1 14.0 10
2520 24.82727 52.3636 1 13.8182 10
2880 24.55455 51.9091 1 13.6364 10
3240 24.3 51.4545 1 13.7273 10
3600 24.02727 51.1818 1 13.3636 10
