time avg max app min app
0 0.0 0.0 1 0.0 1
360 19.99014 20.8754 8 19.011 10
720 29.20679 30.6351 6 27.5096 10
1080 35.11239 36.9033 6 33.432 10
1440 38.51479 40.4317 6 36.4821 10
1800 40.14987 42.1752 6 37.785 10
2160 42.01251 44.1885 6 39.8579 10
2520 43.49704 45.7036 6 41.5458 10
2880 44.71031 46.9282 6 42.8487 10
3240 45.64234 47.7792 6 43.737 10
3600 46.38149 48.5886 6 44.5662 10
