time avg max app min app
0 0.0 0.0 1 0.0 1
360 17.06596 18.7639 1 14.8297 8
720 27.79519 30.3492 1 25.2078 8
1080 35.44779 38.6641 1 32.2338 8
1440 40.60248 44.5492 1 36.6318 8
1800 44.69974 48.7251 1 40.6007 8
2160 47.41587 51.5798 1 43.336 8
2520 49.52797 53.8803 1 45.5082 8
2880 51.7 56.153 1 47.8412 8
3240 53.41438 58.1763 1 49.7184 8
3600 54.75235 59.3681 1 51.3006 8
