time avg max app min app
0 0.0 0.0 1 0.0 1
360 33.80911 60.8182 1 22.5455 8
720 43.30001 66.5455 1 32.1818 10
1080 47.27273 69.0 1 36.6364 10
1440 48.06363 69.8182 1 36.9091 10
1800 48.06363 70.1818 1 36.2727 10
2160 47.59091 70.0 1 35.5455 10
2520 47.17273 69.8182 1 35.0909 10
2880 46.56363 69.5455 1 34.2727 10
3240 46.08184 69.3636 1 33.7273 10
3600 45.74545 69.2727 1 33.0909 10
