time avg max app min app
0 0.0 0.0 1 0.0 1
360 25.91707 28.2461 5 24.6269 10
720 43.41114 45.8022 5 40.8053 6
1080 53.22079 56.2315 5 50.2714 10
1440 58.72687 61.6548 5 55.3256 10
1800 63.026 66.1394 5 59.3623 10
2160 65.95946 68.9206 5 62.2117 10
2520 68.13208 71.1803 5 64.3487 10
2880 70.12193 73.0228 5 66.6554 10
3240 71.70109 74.5872 5 68.4193 10
3600 73.07577 75.8735 5 69.9457 10
