time avg max app min app
0 0.0 0.0 1 0.0 1
360 25.44936 32.1685 1 22.248 9
720 37.68717 45.2794 1 33.5543 10
1080 44.22552 50.4333 1 41.1301 10
1440 47.6276 53.4483 1 44.3813 10
1800 49.70932 55.3753 1 46.4015 10
2160 51.14409 56.5831 1 47.8535 10
2520 52.68749 58.0122 1 49.6528 10
2880 53.64842 58.7866 1 50.6629 10
3240 54.54018 59.5242 1 51.5467 10
3600 55.3856 60.1696 1 52.5253 10
