time avg max app min app
0 0.0 0.0 1 0.0 1
360 16.75529 20.2584 1 14.8198 9
720 28.2545 31.509 1 25.2314 7
1080 35.8819 38.7307 3 32.732 7
1440 40.84196 43.4777 3 37.0757 7
1800 43.67639 46.2633 10 39.8277 5
2160 45.94886 48.9486 10 42.0433 5
2520 47.8805 51.6014 10 43.8405 7
2880 49.19807 52.9279 10 44.9324 7
3240 50.3176 54.0925 10 46.404 7
3600 51.32452 55.2248 10 47.1873 7
