time avg max app min app
0 0.0 0.0 1 0.0 1
360 32.87274 58.7273 1 20.7273 9
720 42.26364 64.3636 1 29.1818 10
1080 46.08182 66.5455 1 34.2727 10
1440 46.92728 67.0909 1 34.8182 10
1800 47.14547 67.6364 1 34.8182 10
2160 46.88182 67.6364 1 34.1818 10
2520 46.35453 67.3636 1 33.1818 10
2880 45.88182 67.0 1 32.4545 10
3240 45.52727 66.9091 1 32.1818 10
3600 45.26363 66.7273 1 31.9091 10
