time avg max app min app
0 0 0 9 0.0 3
360 83.6273 83.8182 3 83.4545 1
720 83.76366 83.8182 1 83.7273 2
1080 83.65458 83.7273 3 83.5455 2
1440 83.63639 83.7273 3 83.4545 2
1800 83.70912 83.9091 7 83.5455 8
2160 83.80002 83.9091 5 83.7273 1
2520 83.82729 83.9091 10 83.8182 1
2880 83.65458 83.7273 1 83.5455 8
3240 83.6364 83.6364 1 83.6364 1
3600 83.77275 83.8182 3 83.7273 1
