time avg max app min app
0 0.0 0.0 1 0.0 1
360 27.30909 56.3636 1 15.7273 10
720 36.99089 62.0909 1 23.3636 10
1080 40.9909 64.0909 1 27.5455 10
1440 42.3091 65.0909 1 28.8182 10
1800 42.65455 65.0909 1 29.2727 10
2160 42.6909 65.1818 1 29.4545 10
2520 42.53637 65.0909 1 29.0909 10
2880 42.21817 64.9091 1 28.8182 10
3240 41.90909 64.6364 1 28.5455 10
3600 41.68182 64.4545 1 28.2727 10
