time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.4909 57.8182 1 15.0909 10
720 35.84546 63.1818 1 24.7273 9
1080 40.12727 65.2727 1 29.0 9
1440 41.40908 66.0909 1 30.0909 9
1800 41.88182 66.4545 1 30.1818 9
2160 41.91818 66.4545 1 30.0 9
2520 41.78183 66.2727 1 29.9091 9
2880 41.47273 65.8182 1 29.7273 9
3240 41.28181 65.8182 1 29.3636 9
3600 41.0909 65.7273 1 29.1818 9
