time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.14741 27.5544 8 25.465 3
720 42.01577 43.3547 8 41.1027 5
1080 50.2246 51.4725 8 49.0961 3
1440 54.82425 56.2356 8 53.8119 3
1800 57.82761 59.0781 8 56.6413 3
2160 59.72497 60.9475 8 58.7372 3
2520 61.67508 62.6889 8 60.7545 3
2880 63.1287 64.0717 8 62.2216 3
3240 64.26971 65.0602 9 63.322 3
3600 65.47052 66.2377 9 64.5271 3
