time avg max app min app
0 0 0 10 0.0 1
360 28.50001 42.6364 10 21.5455 3
720 34.08183 43.5455 10 29.7273 9
1080 36.4182 42.8182 10 31.6364 9
1440 37.47272 42.7273 10 31.4545 1
1800 38.02727 42.4545 10 33.5455 9
2160 37.94546 42.4545 10 33.9091 9
2520 38.35454 42.2727 10 34.8182 9
2880 38.44547 42.6364 10 34.9091 9
3240 38.1909 42.5455 10 34.3636 9
3600 38.40001 42.8182 10 34.8182 9
