time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.88816 32.399 1 24.5288 7
720 39.05848 45.307 1 35.6341 9
1080 45.01975 50.3872 1 41.3019 9
1440 48.24494 53.3837 1 44.3042 9
1800 50.21844 55.3845 1 46.4646 9
2160 51.52811 56.4909 1 48.0359 9
2520 52.92483 57.8923 1 49.5791 9
2880 53.87302 58.6483 1 50.4209 9
3240 54.69945 59.4136 1 51.2907 9
3600 55.45635 60.0959 1 52.0763 9
