time avg max app min app
0 0.0 0.0 1 0.0 1
360 25.78703 31.4905 1 23.5198 7
720 41.88744 49.0263 1 39.324 7
1080 50.60356 57.4619 1 47.3631 8
1440 54.50876 61.5044 1 51.105 8
1800 56.69353 63.6733 1 53.7167 8
2160 57.92471 64.7623 1 55.2235 8
2520 59.05152 65.6945 1 56.4103 7
2880 59.76536 66.239 1 57.0163 7
3240 60.48653 66.8113 1 57.8089 7
3600 61.09488 67.2358 1 58.3217 7
